-94.192,-92.672,48.176
-95.522,-91.19,52.355
-94.22,-91.314,53.992
-94.428,-92.061,48.783
-95.267,-91.513,50.581
-95.075,-91.405,53.203
-93.146,-93.504,54.495
-93.003,-92.75,54.51
-90.753,-92.843,55.566
-94.172,-93.093,53.911
-94.092,-92.397,53.898
-94.921,-92.605,53.224
-93.029,-91.931,54.587
-95.357,-92.139,51.676
-91.725,-92.426,55.079
-90.275,-91.081,55.774
-86.923,-88.068,56.263
-87.367,-87.568,56.265
-88.289,-84.39,56.359
-88.772,-83.691,56.254
-87.877,-82.776,56.06
-88.459,-88.528,56.232
-88.242,-86.784,56.357
-90.563,-85.238,56.314
-89.743,-84.64,56.358
-89.468,-89.516,56.074
-91.491,-85.82,56.14
-92.497,-86.156,55.809
-86.682,-86.032,56.256
-92.819,-91.694,46.019
-93.538,-92.505,47.113
-89.231,-93.519,44.182
-95.857,-89.234,49.19
-96.855,-87.507,48.378
-98.331,-86.52,47.662
-87.618,-90.928,56.559
-86.995,-89.731,56.542
-88.919,-93.833,56.16
-87.92,-94.469,56.543
-87.224,-93.221,56.999
-89.254,-96.463,55.875
-88.614,-96.088,56.066
-88.467,-97.431,55.934
-87.855,-97.14,56.11
-87.615,-98.16,55.814
-87.909,-95.824,56.403
-88.782,-94.663,56.122
-88.124,-92.717,56.537
-86.992,-91.399,56.952
-94.313,-98.065,56.173
-91.153,-94.807,55.428
-90.084,-95.011,45.974
-89.807,-94.49,45.551
-90.535,-94.521,45.653
-92.289,-92.851,46.001
-90.828,-92.988,44.995
-89.346,-94.112,45.003
-93.269,-92.901,46.838
-91.651,-93.243,45.64
-89.119,-95.756,46.093
-91.278,-95.086,46.109
-92.341,-93.88,46.17
-90.65,-95.396,46.155
-89.934,-95.929,46.127
-90.554,-98.111,46.119
-93.55,-94.844,54.788
-95.69,-94.554,49.727
-95.197,-93.644,50.097
-96.594,-95.317,50.827
-96.645,-95.299,51.33
-95.32,-96.489,47.825
-95.913,-94.282,52.28
-96.273,-94.937,52.501
-95.433,-93.667,52.724
-95.972,-94.957,53.206
-95.697,-95.152,53.824
-95.201,-95.699,54.59
-94.401,-96.247,55.17
-93.848,-96.901,55.586
-92.43,-96.41,55.592
-92.843,-95.524,55.218
-92.267,-94.05,54.938
-91.761,-97.954,46.098
-92.632,-96.751,46.812
-93.349,-96.619,47.06
-93.84,-96.38,47.166
-94.183,-95.827,47.224
-94.02,-95.201,47.133
-90.37,-96.57,46.134
-91.22,-97.559,46.119
-91.54,-96.591,46.443
-92.36,-95.709,46.588
-94.933,-94.359,48.424
-94.684,-93.494,48.8
-95.683,-94.056,50.849
-95.421,-93.314,51.172
-95.461,-93.21,51.962
-95.246,-92.511,52.476
-95.064,-93.719,53.393
-94.343,-93.866,54.069
-95.02,-97.067,55.513
-95.827,-96.678,55.029
-96.372,-96.178,54.284
-96.717,-95.981,53.679
-96.844,-95.723,52.883
-97.077,-96.697,49.51
-96.523,-97.349,48.474
-95.155,-97.292,47.741
-94.512,-97.743,47.4
-93.221,-98.549,46.461
-92.6,-97.549,46.556
-92.053,-99.121,45.947
-97.206,-95.945,52.449
-96.261,-94.838,51.777
-96.07,-97.77,48.04
-94.65,-94.644,54.267
-95.437,-98.11,47.597
-94.748,-98.496,47.08
-92.602,-99.906,45.861
-92.329,-93.047,54.801
-94.895,-93.111,49.919
-95.262,-92.39,51.122
-92.971,-94.252,46.569
-94.071,-93.624,47.643
-93.138,-97.247,55.796
-91.069,-98.856,46.025
-91.512,-99.944,46.12
-94.978,-92.362,50.259
-94.593,-92.696,49.253
-94.285,-93.429,48.014
-95.422,-94.679,48.901
-97.466,-96.474,50.633
-93.176,-93.459,46.813
-94.249,-94.429,47.524
-95.839,-95.689,48.553
-92.817,-99.252,46.051
-91.181,-95.899,46.335
-90.673,-94.2,45.47
-92.25,-94.843,46.271
-90.129,-93.633,44.914
-94.669,-95.285,47.573
-95.686,-96.259,48.135
-91.856,-94.193,45.934
-96.421,-96.748,48.626
-90.435,-97.233,55.874
-88.747,-101.28,53.609
-88.932,-101.16,54.065
-88.765,-101.47,50.15
-88.547,-99.883,54.892
-89.16,-100.35,55.023
-88.266,-99.116,55.266
-89.524,-99.86,55.493
-90.003,-99.481,55.843
-90.897,-98.971,56.117
-91.766,-98.25,56.105
-92.619,-97.836,56.022
-91.176,-96.084,55.656
-90.079,-95.714,55.714
-89.746,-98.686,46.616
-89.973,-99.314,46.733
-89.045,-99.479,48.084
-88.905,-99.998,48.636
-88.994,-97.617,46.622
-88.938,-98.57,47.366
-88.655,-98.592,55.665
-89.192,-97.782,55.895
-92.533,-98.958,56.394
-91.844,-99.706,56.441
-90.993,-100.27,56.192
-90.505,-100.7,55.882
-89.922,-100.99,55.338
-89.347,-102.57,52.251
-89.594,-102.62,50.931
-89.476,-101.61,49.755
-89.848,-101.29,49.054
-90.4,-100.69,47.461
-89.656,-99.788,47.6
-91.284,-100.51,46.34
-93.542,-98.596,56.385
-89.876,-101.52,55.048
-91.743,-97.053,55.818
-88.773,-100.53,54.432
-89.867,-102.49,50.24
-89.917,-98.244,55.945
-90.097,-102.17,49.49
-90.346,-101.84,48.641
-89.116,-95.49,55.94
-89.548,-102.49,53.441
-90.928,-100.69,46.72
-90.144,-98.423,46.318
-90.742,-99.223,46.2
-89.139,-102.29,51.208
-92.069,-100.33,45.916
-98.706,-97.587,51.254
-98.138,-96.806,51.9
-97.901,-97.575,49.85
-93.325,-100.2,45.425
-92.59,-101.33,44.764
-92.533,-100.63,45.526
-94.192,-99.747,45.849
-95.729,-99.206,46.732
-97.795,-98.244,49.138
-98.055,-96.676,52.484
-99.087,-97.463,54.051
-97.579,-96.967,54.386
-97.77,-96.743,53.748
-97.463,-97.421,55.177
-95.875,-98.534,56.57
-96.809,-97.883,55.853
-97.928,-97.762,55.648
-97.246,-98.221,56.316
-99.608,-97.737,53.696
-99.56,-97.851,52.717
-98.768,-97.423,54.542
-98.408,-97.512,55.033
-98.598,-98.771,49.559
-99.739,-98.342,51.736
-99.797,-99.051,50.734
-90.584,-103.76,54.134
-90.254,-102.8,54.696
-90.129,-103.48,52.606
-91.43,-101.65,46.097
-91.787,-101.06,45.934
-91.046,-102.14,46.964
-90.664,-103.06,48.529
-90.448,-103.83,51.743
-90.396,-102.5,55.2
-91.571,-103.18,56.716
-91.53,-101.57,56.531
-91.032,-101.87,56.137
-92.285,-101.36,57.013
-93.907,-100.04,57.194
-93.092,-100.71,57.171
-92.704,-101.73,57.501
-93.51,-101.06,57.641
-91.578,-103.84,56.544
-91.28,-104.15,55.653
-91.796,-102.72,57.014
-92.142,-102.28,57.255
-90.955,-104.58,52.27
-91.279,-104.77,54.736
-91.485,-105.37,53.682
-91.13,-101.13,46.64
-90.724,-102.06,47.874
-90.546,-103.49,49.653
-90.189,-103.07,50.39
-90.02,-103.24,51.355
-90.556,-102.02,55.62
-91.826,-100.95,56.64
-92.609,-100.35,56.819
-93.439,-99.694,56.844
-94.417,-98.928,56.683
-95.533,-98.094,56.162
-96.422,-97.447,55.467
-97.027,-97,54.796
-97.777,-96.533,53.059
-97.177,-97.793,48.817
-96.602,-98.198,48.116
-96.606,-98.885,47.504
-94.56,-99.147,46.514
-93.139,-99.599,45.928
-94.807,-104.9,41.633
-94.705,-102.05,41.911
-94.058,-101.9,41.901
-93.616,-102.46,41.449
-94.13,-104.63,41.176
-93.616,-102.99,41.103
-92.85,-103.46,41.234
-94.665,-104.05,41.219
-93.092,-103.71,41.089
-95.867,-99.521,57.721
-104.49,-109.41,61.716
-105.12,-115.49,50.47
-105.9,-114.88,53.962
-96.697,-100.02,58.904
-98.222,-104.95,42.758
-98.19,-107.46,42.369
-102.4,-99.938,50.433
-104.46,-100.02,52.949
-105.36,-100.81,53.35
-105.67,-101.3,53.237
-105.7,-102.1,52.743
-105.42,-101.88,52.863
-99.211,-108.26,43.664
-97.638,-107.11,42.723
-96.389,-107.12,42.01
-99.906,-108,44.215
-105.33,-112.29,46.727
-104.44,-111.96,46.013
-104.61,-109.85,45.753
-105.66,-110.68,46.695
-106.18,-113.84,48.873
-106.43,-112.76,48.16
-106.8,-112.98,48.893
-106.83,-111.72,48.267
-107.58,-110.96,49.581
-103.96,-105.47,46.837
-103.8,-106.13,46.279
-102.84,-105.62,45.422
-96.83,-102.51,42.847
-98.185,-103.65,43.009
-101.71,-104.56,44.886
-102.19,-102.65,47.218
-103.31,-103.65,47.578
-103.4,-104.56,46.72
-102.35,-103.59,46.305
-99.204,-102.59,44.184
-95.666,-100.36,44.219
-94.748,-100.82,43.524
-98.565,-105.42,43.03
-99.279,-104.57,43.413
-99.535,-103.93,43.704
-92.821,-102.83,41.697
-98.014,-104.33,42.692
-98.217,-101.47,44.216
-95.524,-102.27,42.246
-96.556,-101.71,43.046
-95.428,-101.39,42.732
-95.069,-101.11,42.968
-94.843,-103.3,41.429
-96.686,-101.08,43.599
-98.875,-100.67,45.434
-93.801,-100.74,44.35
-93.294,-100.82,44.665
-94.663,-100.18,45.142
-95.864,-99.664,46.087
-93.278,-101.65,42.903
-93.836,-101.46,42.698
-97.667,-98.78,48.508
-97.979,-99.232,48.157
-96.462,-106.3,41.773
-96.741,-105.64,41.99
-95.111,-105.73,41.404
-97.473,-104.65,42.519
-95.919,-105.13,41.725
-95.154,-105.21,41.622
-95.696,-103.51,42.052
-95.288,-104.32,41.736
-97.385,-105.65,42.351
-101.39,-110.47,44.299
-101.61,-106.14,44.376
-105.04,-102.99,52.167
-103.48,-102.08,50.546
-106.37,-103.71,54.515
-105.33,-101.93,55.596
-106.38,-104.81,52.499
-107.48,-106.21,53.126
-108.33,-107.9,54.041
-108.33,-108.45,52.986
-107.29,-107.03,51.371
-106.5,-103.29,56.702
-105.54,-104.34,51.389
-100.08,-101.99,61.441
-98.907,-101.06,60.552
-97.871,-100.35,59.609
-104.76,-102.26,52.67
-107.03,-109.32,59.639
-106.17,-107.7,60.831
-105.46,-106.62,61.288
-108.04,-112.35,53.117
-108.12,-111.71,54.654
-107.84,-109.4,58.141
-107.53,-108.51,59.081
-106.71,-106.96,60.265
-106.09,-105.94,60.641
-108.42,-110.95,53.781
-108.29,-108.96,56.93
-107.89,-107.67,58.5
-107.1,-106.24,59.563
-106.54,-105.25,59.949
-108.58,-109.6,53.301
-108.41,-107.78,56.254
-108.11,-106.82,57.447
-107.23,-105.23,58.675
-106.51,-104.12,59.133
-108.03,-106.39,56.192
-107.65,-105.38,57.277
-107.05,-104.32,57.914
-106.52,-103.57,58.274
-105.73,-102.2,56.932
-105.65,-102.41,58.405
-105.3,-102.52,59.289
-104.99,-103.03,60.223
-105.92,-104.32,60.176
-104.13,-103.24,60.989
-105.39,-104.86,60.918
-103.4,-103.82,61.793
-104.64,-105.52,61.621
-102.36,-101.59,49.574
-100,-99.891,49.968
-102.12,-99.302,54.184
-103.6,-100.32,55.009
-103.61,-100.6,54.021
-102.26,-99.834,52.512
-104.62,-101.16,55.52
-101.36,-99.125,52.713
-100.67,-98.453,53.419
-100.92,-101.4,60.875
-99.703,-100.49,59.988
-98.614,-99.804,59.082
-97.704,-99.297,58.28
-96.559,-98.769,56.958
-102.82,-101.87,60.766
-101.71,-100.9,60.158
-100.5,-100,59.316
-99.381,-99.288,58.437
-98.459,-98.8,57.676
-103.44,-101.48,59.97
-102.36,-100.53,59.406
-101.19,-99.61,58.623
-100.09,-98.876,57.734
-99.05,-98.31,56.914
-104.06,-101.23,59.141
-102.9,-100.25,58.607
-101.75,-99.365,57.838
-100.65,-98.663,57.041
-99.576,-98.1,56.3
-104.45,-101.1,58.294
-103.28,-100.1,57.805
-102.11,-99.256,57.107
-100.44,-98.245,56.006
-104.81,-101.15,56.742
-103.19,-99.798,56.067
-101.13,-98.514,54.799
-98.996,-99.479,49.13
-98.593,-99.76,46.605
-98.298,-99.415,47.339
-99.654,-99.885,48.601
-108.45,-109.93,52.172
-106.71,-113.89,50.152
-107.09,-113.15,49.851
-107.5,-111.84,49.596
-107.55,-110.23,49.54
-107.84,-108.98,50.747
-104.35,-103.57,49.981
-103.91,-104.3,47.897
-105.57,-106.35,48.721
-104.7,-105.29,48.255
-105.03,-106.41,47.646
-108.05,-109.95,50.856
-107.99,-111.03,50.723
-107.94,-111.79,50.91
-107.53,-112.53,50.235
-107.43,-113.12,51.023
-106.99,-113.77,50.991
-108.39,-111.27,52.575
-106.29,-109.76,47.488
-99.077,-101.42,44.954
-99.544,-103.33,43.989
-97.064,-99.756,45.545
-97.873,-99.554,46.282
-96.619,-99.397,46.757
-97.313,-99.256,47.425
-101.7,-99.695,51.847
-101.47,-100.04,51.027
-103.59,-100.97,52.916
-101.36,-100.83,49.522
-105,-108.28,46.461
-101.61,-105.49,44.429
-103.6,-109.04,44.732
-96.094,-105.9,42.116
-96.275,-106.86,41.764
-96.911,-104.45,42.429
-103.2,-101.61,50.525
-102.7,-101.29,51.385
-103.57,-101.25,50.919
-103.34,-101.47,51.258
-101.61,-99.974,49.861
-101.5,-99.713,50.253
-101.75,-100.25,49.739
-101.46,-100.4,50.233
-102.89,-100.26,50.658
-103.47,-100.05,51.586
-104.02,-101.54,51.856
-105.7,-101.96,52.287
-105.97,-101.53,52.88
-105.67,-100.9,53.087
-104.66,-102.55,51.982
-104.58,-101.89,53.096
-102.94,-100.54,52.38
-104.76,-101.49,52.223
-103.85,-102.04,51.213
-101.35,-100.19,49.927
-105.69,-102.39,52.959
-103.38,-101.07,50.966
-102.59,-100.64,50.452
-104.26,-100.58,53.044
-103.36,-100.04,52.092
-103.64,-100.35,52.483
-104.27,-100.95,53.013
-105.03,-101.39,53.324
-105.28,-102.25,52.812
-104.89,-102.57,51.981
-104.09,-99.871,53.14
-105.06,-100.13,53.361
-103.9,-99.819,52.124
-104.5,-100.55,52.458
-103.97,-100.63,52.47
-105.13,-100.16,53.138
-104.74,-100.54,52.584
-105.29,-101.18,53.725
-105.55,-101.09,53.747
-106.02,-101.62,53.324
-105.05,-101.31,52.663
-104.3,-101.46,52.472
-105.94,-102.27,52.619
-105.37,-102.49,52.013
-104.2,-102.11,51.511
-104.89,-102.18,51.64
-103.65,-100.9,52.125
-103.83,-101.51,51.648
-102.82,-100.93,50.466
-102.49,-100.62,50.166
-102.69,-100.78,51.14
-102.6,-99.151,51.128
-102.92,-99.61,51.89
-102.99,-99.37,52.026
-102.32,-99.966,51.169
-103.5,-99.423,51.987
-103.08,-100.55,51.744
-103.62,-100.43,52.221
-103.01,-99.118,51.778
-103.87,-99.341,52.391
-102.27,-105.71,44.825
-103.86,-108.25,44.982
-104.12,-107.73,45.431
-103.44,-106.83,45.57
-103.13,-106.35,45.604
-102.93,-106.81,45.452
-102.04,-107.54,44.788
-102.2,-106.77,44.959
-103.03,-108.76,44.585
-102.39,-107.42,45.025
-103.07,-108,44.798
-102.33,-107.45,45.225
-102.18,-108.09,44.82
-101.44,-108.96,44.855
-102.2,-108.68,44.814
-102.45,-109.11,44.545
-100.15,-108.76,45.729
-101.5,-109.24,44.897
-100.59,-109,45.324
-100.38,-108.86,45.281
-99.918,-109.02,44.991
-100.1,-108.66,44.985
-100.61,-107.99,44.633
-101.13,-108,44.567
-96.105,-105.92,42.173
-96.787,-105.14,42.702
-97.077,-104.72,43.104
-96.997,-104.73,42.612
-98.323,-107.2,43.182
-102.04,-102.38,61.491
-107.45,-110.54,58.258
-107.65,-111.95,56.146
-107.63,-112.74,54.578
-107.32,-113.51,52.875
-105.95,-112.8,47.573
-103.52,-111.21,45.311
-102.97,-110.03,44.469
-98.936,-109.49,43.332
-98.347,-107.81,42.45
-98.52,-108.06,43.149
-98.026,-108.98,41.782
-97.782,-109.26,41.563
-97.204,-109.15,41.479
-101.86,-110.59,44.243
-102.33,-110.96,44.466
-97.438,-108.23,41.881
-97.133,-108.05,42.366
-100.16,-112.96,45.332
-101.81,-112.67,45.483
-101.06,-113.22,45.73
-104.23,-114.6,47.702
-104.54,-114.9,48.311
-105.25,-114.84,49.026
-97.744,-108.29,41.822
-99.452,-110.2,44.066
-103.54,-112.62,45.929
-104.62,-112.99,46.629
-102.83,-111.95,45.344
-105.47,-113.79,47.881
-105.14,-113.35,47.216
-103.85,-106.27,62.18
-102.52,-104.52,62.38
-101.16,-103.01,62.065
-106.94,-113.52,55.067
-106.88,-112.86,56.591
-106.59,-111.45,58.847
-106.18,-110.17,60.162
-105.24,-110.93,60.575
-105.4,-108.58,61.302
-104.69,-107.45,61.828
-106,-114.76,50.332
-106.29,-114.66,51.298
-106.79,-114.1,53.598
-100.92,-111.8,44.721
-99.948,-110.39,44.582
-99.878,-110.93,44.588
-97.389,-108.24,42.03
-97.55,-107.62,42.426
-100.34,-111.23,44.624
-98.596,-109.78,42.9
-99.3,-102.56,61.782
-97.298,-100.8,59.91
-92.404,-102.38,42.82
-95.165,-99.25,57.143
-105.72,-115.2,52.773
-98.234,-101.57,60.887
-101.67,-105.21,62.766
-100.33,-103.61,62.422
-106,-113.58,57.055
-106.01,-114.34,55.452
-103.8,-108.27,62.223
-106.82,-110.42,48.112
-106.91,-108.12,49.307
-105.54,-107.4,47.681
-102.06,-104.2,45.416
-104.64,-106.65,46.845
-102.76,-105.01,45.578
-99.347,-108.75,43.927
-99.707,-109.49,44.724
-98.639,-109.03,42.901
-98.905,-100.25,46.003
-106.1,-106.65,49.467
-107.27,-105.01,54.831
-108.22,-107.19,55.116
-108.54,-108.58,55.131
-108.41,-109.91,55.581
-108.03,-110.31,56.938
-107.58,-111.16,57.392
-106.73,-111.98,58.086
-105.85,-112.69,58.526
-100.78,-99.215,51.608
-100.64,-100.22,50.19
-108.11,-111.04,55.834
-106.45,-104.23,53.641
-108.1,-108.25,57.852
-107.27,-109.95,58.978
-106.39,-110.84,59.555
-105.49,-111.54,59.975
-107.7,-105.99,58.199
-107.58,-107.05,59.048
-107.2,-107.83,59.689
-106.69,-108.62,60.24
-105.88,-109.49,60.718
-108.21,-108.9,51.868
-107.81,-112.74,52.145
-108.25,-111.49,51.901
-106.63,-114.37,52.651
-105.42,-115.43,51.428
-107.96,-107.21,53.117
-107.7,-107.93,51.254
-106.7,-103.55,57.371
-101.21,-98.554,55.715
-102.37,-99.279,56.471
-103.43,-100.04,57.047
-104.65,-101.08,57.501
-105.59,-102.1,57.63
-107.3,-104.65,56.515
-107.71,-105.79,55.158
-104.7,-103.93,61.013
-103.95,-104.55,61.774
-103.1,-105.28,62.385
-102.26,-105.98,62.775
-104.09,-102.1,60.132
-103.47,-102.52,60.92
-102.74,-103.09,61.691
-101.89,-103.79,62.275
-101.05,-104.46,62.65
-94.033,-102.62,41.317
-93.143,-102.31,41.956
-94.064,-103.71,40.979
-98.179,-108.51,42.138
-97.866,-107.36,42.321
-100.48,-106.75,43.97
-101.25,-104.75,44.479
-105.91,-108.54,47.448
-105.56,-111.68,46.68
-104.03,-110.47,45.382
-104.82,-108.84,46.105
-100.4,-100.42,48.456
-96.445,-100.49,44.106
-97.824,-100.02,45.322
-97.936,-100.51,44.804
-100.33,-101.41,46.491
-100.52,-100.74,47.835
-107.38,-109.09,49.542
-106.75,-108.68,48.588
-101.77,-101.72,48.081
-103.1,-102.66,48.835
-100.07,-109.81,44.962
-96.559,-104.11,42.28
-97.129,-107.53,42.47
-97.55,-106.31,42.486
-94.408,-105.71,41.803
-99.178,-107.75,43.584
-106.33,-111.14,47.4
-106.16,-111.97,47.388
-95.281,-106.57,41.959
-96.402,-105.49,42.032
-95.78,-105.85,41.652
-95.351,-106.47,42.412
-103.93,-101.11,52.384
-103.25,-101.44,51.42
-103.67,-101.64,51.303
-105.15,-102.2,52.151
-104.89,-102.16,52.128
-102.44,-101.53,51.408
-102.91,-101.05,51.511
-102.7,-101.09,50.832
-103.14,-100.49,50.984
-103.32,-100.95,51.941
-104.65,-100.4,53.553
-105.71,-101.9,53.465
-105.37,-102.65,52.405
-101.94,-100.99,49.842
-105.05,-101.95,51.945
-104.64,-99.895,52.888
-104.1,-99.539,52.862
-103.83,-99.962,52.954
-103.89,-100.01,52.068
-102.04,-99.314,50.905
-101.69,-99.647,50.746
-102.11,-100.31,51.178
-101.37,-100.05,50.332
-105.83,-101.6,52.743
-105.89,-101.08,53.417
-105.24,-101.01,52.978
-104.73,-101.75,53.016
-101.36,-100.47,49.951
-101.26,-107.22,44.532
-100.46,-108.59,45.479
-101.2,-108.87,45.242
-100.52,-110.46,44.612
-102.57,-108.11,44.859
-101.99,-108.33,45.038
-97.259,-108.49,41.611
-96.77,-107.86,42.365
-103.83,-113.64,46.674
-102.62,-113.42,46.08
-101.27,-110.92,44.328
-101.88,-111.31,44.478
-106.86,-109.52,48.322
-101.43,-107.54,45.788
-101.84,-107.39,45.761
-101.12,-107.71,45.849
-100.86,-107.84,45.944
-100.42,-108.28,46.143
-100.08,-108.55,46.201
-100.23,-108.54,46.164
-100.57,-108.58,46.314
-100.83,-108.7,46.264
-100.77,-108.58,46.188
-101.32,-108.61,46.342
-101.75,-108.43,46.273
-102.26,-107.99,46.092
-102.3,-107.82,45.947
-102.44,-107.65,45.802
-102.31,-107.66,45.865
-102.26,-107.46,45.706
-102.25,-107.38,45.77
-101.07,-108.04,44.777
-101.61,-108.83,45.252
-102.36,-108.05,45.167
-101.05,-108.95,45.411
-97.87,-108.43,42.383
-97.395,-108.71,42.495
-97.069,-108.37,42.115
-97.265,-108.32,43.246
-97.126,-108.24,42.864
-97.229,-108.02,43.217
-97.85,-107.88,43.854
-97.663,-107.6,43.107
-97.522,-108.21,43.623
-97.938,-107.91,43.319
-102.28,-108.2,45.539
-97.78,-107.88,42.491
-96.205,-107.18,43.218
-96.715,-106.24,42.764
-97.149,-106.32,43.151
-97.601,-105.61,43.24
-97.566,-105.02,43.354
-96.493,-104.28,43.035
-96.079,-104.66,42.574
-95.565,-104.85,42.522
-95.671,-105.3,42.417
-95.835,-106.95,42.838
-96.711,-106.8,43.102
-96.232,-106.63,42.748
-94.95,-105.3,42.506
-94.882,-105.95,42.498
-97.122,-104.02,43.675
-97.899,-104.81,43.913
-98.223,-104.32,44.897
-97.266,-103.55,44.317
-98.104,-103.69,45.536
-94.663,-103.06,45.077
-94.999,-102.89,44.94
-95.325,-102.86,44.858
-96.051,-102.79,45.359
-96.938,-103.11,44.86
-96.583,-102.79,45.898
-98.404,-105.12,46.259
-98.498,-104.56,46.091
-98.147,-105.52,46.818
-97.998,-105.94,46.474
-97.516,-106.71,45.504
-97.967,-106.12,45.384
-97.44,-106.73,44.21
-96.81,-107.35,44.488
-97.989,-105.35,47.274
-97.77,-105.95,47.072
-97.218,-105.99,47.663
-98.287,-104.79,46.951
-98.369,-104.25,46.662
-98.105,-103.71,46.604
-98.367,-104.05,45.782
-97.855,-103.43,46.378
-97.537,-103.21,45.835
-95.567,-102.45,46.135
-95.188,-102.55,46.169
-97.274,-106.69,46.697
-98.297,-105.32,45.241
-98.354,-104.84,45.085
-96.586,-103.36,44.246
-95.412,-103.23,44.144
-94.913,-103.28,44.124
-94.387,-103.58,44.201
-97.99,-105.47,44.032
-95.606,-103.96,43.255
-95.137,-104.09,43.005
-94.477,-104.33,43.068
-96.089,-105.95,42.36
-96.796,-104.76,42.767
-96.278,-105.46,42.473
-97.052,-107.11,45.798
-94.741,-102.91,46.747
-95.841,-102.25,46.699
-98.081,-104.03,47.042
-97.868,-104.41,47.493
-97.272,-105.3,47.966
-96.543,-105.86,48.243
-94.56,-102.78,47.166
-95.203,-102.13,46.726
-95.699,-102.1,47.13
-97.405,-103.39,47.109
-96.961,-104.62,48.278
-96.124,-102.43,47.673
-96.877,-103.54,48.066
-96.496,-103.96,48.506
-94.213,-102.6,47.343
-95.015,-101.83,46.901
-95.874,-102.5,48.152
-95.486,-102.97,48.585
-93.83,-102.17,47.194
-94.316,-101.83,47.007
-94.689,-101.6,46.806
-94.79,-101.46,47.017
-94.794,-101.33,47.384
-94.705,-101.22,47.724
-94.521,-101.24,47.964
-94.155,-101.44,48.182
-93.833,-101.66,48.293
-100.62,-102.37,45.665
-102.59,-101.67,51.597
-102.77,-101.65,51.279
-93.538,-105.78,42.151
-91.357,-104.67,43.225
-91.353,-103.96,42.86
-91.842,-103.32,42.404
-92.647,-105.37,42.01
-92.122,-104.59,41.74
-92.085,-103.97,41.617
-91.649,-104.03,42.198
-93.381,-104.42,41.111
-93.349,-105.29,41.526
-92.792,-104.78,41.378
-93.703,-108.39,44.36
-95.789,-109.29,43.22
-91.699,-108.08,54.23
-92.459,-109.14,57.205
-93.178,-110.07,57.669
-93.518,-110.54,57.545
-94.013,-110.99,56.889
-93.924,-110.62,56.939
-96.861,-110.05,44.497
-95.723,-108.57,43.402
-96.743,-110.41,45.336
-100.68,-115.84,48.378
-100.23,-115.16,47.506
-98.217,-114.71,48.02
-99.163,-115.62,49.001
-102.8,-116.41,50.072
-101.5,-116.52,49.91
-101.93,-116.68,50.62
-100.54,-116.5,50.498
-100.28,-116.51,52.168
-94.87,-112.38,50.06
-95.253,-112.63,49.31
-94.611,-111.88,48.339
-92.886,-105.85,42.701
-91.802,-106.33,44.63
-92.651,-107.85,44.971
-93.637,-110.7,47.75
-92.823,-109.77,50.538
-93.668,-110.99,50.998
-94.108,-111.63,50.016
-93.253,-110.51,49.531
-92.02,-108.05,46.732
-90.658,-104.17,45.995
-90.936,-103.71,44.876
-94.177,-108.76,44.586
-93.454,-109,45.478
-92.96,-108.93,46.035
-93.156,-108.02,44.414
-91.207,-106.8,46.702
-91.948,-105.48,43.338
-91.224,-105.77,44.937
