0.043669,-2.651,12.307
-7.9812,-2.6869,19.815
-8.2198,-4.6295,20.893
-8.0524,-4.1902,20.831
-11.511,-5.2209,20.786
-11.823,-0.85724,16.508
-12.124,-0.003113,17.412
-1.8843,-2.3657,11.218
-0.52716,-2.3996,11.802
-0.54825,-2.492,10.738
-0.79738,-3.1251,9.9523
0.92983,-3.1985,11.741
0.3374,-2.6832,11.722
1.5948,-4.2826,11.109
0.85272,-3.0216,10.717
1.3639,-3.6439,10.921
-1.1447,-3.6755,9.6011
1.6395,-4.2569,10.399
1.2252,-3.8605,9.8965
0.3271,-3.7606,9.5424
1.9321,-5.4929,10.456
-7.6219,-3.0498,12.519
-2.3096,-6.0241,11.028
1.5214,-9.304,16.421
1.4985,-10.095,15.992
1.0886,-9.803,16.412
1.3081,-10.3,15.643
1.2012,-10.026,15.913
1.5527,-10.267,15.416
0.88456,-10.06,15.284
-1.0698,-7.9505,16.195
0.090387,-9.4879,15.12
-0.63539,-8.175,15.851
-1.3817,-7.5816,15.94
-1.2057,-7.7536,15.436
-2.5467,-6.5312,12.21
-9.0065,-2.9124,12.948
2.1135,-7.6295,11.406
1.4304,-8.1772,15.022
1.3104,-8.8246,15.652
-0.57611,-8.3294,15.579
0.41081,-9.2204,15.303
-0.7658,-8.502,15.107
1.0378,-8.9218,15.288
0.62878,-9.6634,15.151
-1.8982,-7.1752,13.677
-7.2457,-7.4194,12.608
-2.382,-6.3084,11.582
-1.4915,-6.8928,12.554
-7.457,-7.0322,12.137
-7.8145,-6.4383,11.653
-8.2842,-5.7258,11.637
-8.6931,-7.936,16.496
-8.832,-5.0974,11.858
-1.4314,-6.3175,10.209
-1.4312,-6.5192,10.894
1.6409,-5.3729,9.2746
-1.3878,-6.6786,11.722
-0.96552,-7.0629,11.618
-9.8445,-2.0177,13.975
-10.581,-1.2037,15.467
0.6618,-5.5088,8.7988
1.3173,-5.4389,9.039
2.0675,-6.0126,9.6017
1.916,-6.2978,9.1409
2.2107,-6.7937,9.8402
-1.0204,-6.9219,10.225
-0.92535,-6.6858,9.3327
-0.73261,-7.3342,9.8508
-0.93908,-7.5151,12.845
-0.4533,-7.621,10.882
-0.58441,-7.7953,11.546
-1.1577,-7.9066,15.036
-0.94857,-7.8649,13.925
-8.8031,-6.746,18.721
-0.76787,-8.426,14.442
-0.35508,-8.895,13.797
-0.27755,-9.095,13.51
2.5956,-11.424,12.726
2.6901,-11.172,12.708
2.2918,-10.513,13.881
2.1202,-11.272,13.248
2.4787,-10.876,12.886
2.0633,-11.058,14.381
1.647,-11.204,14.369
0.79017,-10.095,14.985
1.268,-10.216,15.138
1.5302,-10.825,14.797
1.386,-10.955,14.553
1.9664,-10.617,14.708
0.84874,-10.8,13.949
2.2461,-10.561,14.377
1.7864,-9.7818,15.339
1.5553,-9.3728,15.215
1.4532,-9.8423,14.992
1.2496,-9.8426,14.878
0.16498,-9.3362,13.647
1.683,-11.233,13.929
1.2854,-10.898,13.815
1.1949,-9.1941,14.849
1.2552,-8.7811,15.068
-0.32277,-7.8112,10.306
1.6604,-6.5319,8.8457
1.5153,-6.8531,8.5402
0.98804,-6.806,8.385
1.8683,-7.3301,9.0509
-0.11056,-6.8061,8.3251
1.8699,-7.9032,9.589
-0.28325,-7.3671,8.3875
1.8669,-7.7423,8.2119
-0.40323,-7.7645,8.7871
0.10249,-8.0786,10.68
-0.28713,-8.2444,9.2759
-0.48564,-8.5549,12.992
-0.31073,-8.4311,12.348
0.18338,-9.7806,13.34
-12.227,0.64951,18.461
-12.674,0.22245,17.923
-13.055,-0.37864,17.584
-7.9526,-3.6093,20.558
-10.278,-1.5241,20.966
-11.062,-2.2409,22.338
-12.589,-1.5424,22.947
1.6688,-9.3247,14.141
2.1665,-7.8864,10.66
-0.18451,-8.7885,11.734
1.4634,-9.4709,14.519
2.1195,-8.5882,11.702
-9.4869,-4.3831,12.201
-0.26425,-8.7773,11.244
2.0419,-7.8415,10.042
-10.998,-1.6758,15.02
-12.761,-1.1567,16.597
-10.327,-3.5722,12.912
-14.714,-0.78578,18.675
-13.152,-2.1586,15.75
-10.221,-3.2677,22.143
-11.427,-2.6103,22.776
-11.698,-2.9386,22.868
-10.085,-6.1458,19.673
-11.331,-6.5808,19.254
1.8008,-9.881,14.165
-10.064,-7.3283,17.862
-10.828,-6.8929,18.768
-11.493,-7.4501,18.149
-15.327,-4.3575,20.614
-13.746,-5.1873,20.385
-12.366,-5.9626,20.015
-12.256,-7.2594,18.836
-16.334,-4.0437,20.24
-13.268,-6.5266,19.49
-12.633,-6.7814,19.375
-12.235,-7.7459,18.248
-16.455,-2.756,19.737
-16.493,-3.5477,20.219
-14.748,-5.5186,19.575
-13.871,-6.3956,19.379
-11.107,-7.7795,17.09
-9.4908,-8.1982,15.275
-13.51,-7.5308,19.223
-13.115,-7.628,19.131
-12.818,-8.2041,18.378
-11.983,-8.122,17.132
-8.8961,-8.1461,14.228
2.1361,-11.065,13.908
2.133,-10.631,13.532
1.8443,-10.631,13.422
1.738,-10.856,13.421
0.648,-10.006,13.595
1.5521,-9.5662,13.837
1.1584,-9.6556,13.619
1.652,-9.5514,13.373
1.0864,-9.9406,13.393
-0.19313,-9.3131,12.823
1.9847,-9.0915,12.877
1.5189,-10.514,13.268
0.36588,-10.507,13.012
-31.784,-22.537,5.281
-31.807,-23.791,6.6378
-31.765,-26.96,7.4616
-32.444,-28.179,6.2037
-31.513,-29.576,7.2023
-32.935,-27.002,4.8468
-33.082,-26.328,3.9554
-33.566,-27.37,2.5611
-32.562,-23.92,3.8719
-32.375,-23.102,2.8404
-32.929,-24.319,1.3439
-32.55,-25.079,5.1084
-39.213,-23.764,2.1375
-31.846,-22.219,1.6073
-31.614,-21.747,4.3446
-31.123,-20.941,3.1446
-30.766,-20.846,6.8412
-30.552,-20.072,5.9348
-30.845,-22.089,8.0227
-40.681,-23.681,6.1257
-29.751,-20.418,9.239
-31.63,-24.309,7.4796
-30.609,-22.585,8.8089
-32.346,-25.76,6.1561
-29.393,-20.717,10.053
-30.988,-25.421,8.6688
-29.946,-23.641,9.8838
-29.861,-26.789,9.5505
-30.702,-28.318,8.3547
-28.814,-24.934,10.661
-29.364,-29.382,8.5264
-30.241,-30.64,7.4388
-33.095,-29.482,4.8947
-33.388,-28.217,3.6271
-28.545,-30.048,8.1466
-33.58,-26.343,1.3462
-33.617,-28.112,1.5654
-33.483,-29.099,2.7349
-32.399,-23.45,0.22716
-33.39,-25.511,0.13101
-30.964,-21.767,0.63605
-30.17,-20.475,2.0709
-29.962,-19.308,4.8425
-28.959,-18.865,3.744
-29.615,-19.161,8.2049
-29.331,-18.373,7.3999
-28.58,-17.583,6.4161
-28.913,-20.493,1.2912
-27.723,-18.926,2.8844
-29.743,-21.781,-0.06042
-27.122,-23.248,-0.074749
-28.462,-27.934,9.6187
-27.559,-28.43,9.3549
-26.972,-28.565,9.042
-27.398,-25.92,10.806
-28.718,-21.577,11.011
-28.011,-23.434,11.392
-28.868,-18.394,8.8668
-28.445,-17.513,8.2184
-27.337,-22.26,11.917
-27.645,-17.357,5.207
-27.502,-16.553,7.4315
-27.624,-16.915,10.043
-26.076,-28.741,8.438
-27.657,-17.555,10.813
-27.338,-21.028,1.0064
-31.547,-23.049,-0.59292
-32.357,-31.015,5.8946
-38.559,-27.01,4.8378
-38.735,-28.074,5.4766
-39.515,-23.573,3.15
-32.83,-24.794,-0.96407
-39.42,-24.148,4.0488
-39.533,-26.023,5.6981
-31.216,-32.046,6.1539
-33.189,-30.35,3.8905
-38.576,-25.241,3.1289
-26.083,-21.781,1.296
2.8552,-10.422,9.3054
2.6582,-9.309,9.0321
2.1948,-8.3091,8.7268
2.118,-11.648,10.813
2.0456,-11.551,11.469
0.90972,-11.158,12.649
0.61002,-7.5705,8.0707
2.1195,-8.5301,7.7936
-20.291,-8.6755,13.649
-18.518,-7.9079,12.962
-20.905,-13.078,15.523
-18.551,-12.199,16.084
-16.039,-8.3138,11.43
-16.51,-9.2125,11.063
-18.212,-8.6966,11.815
-20.603,-10.162,11.165
-16.918,-8.0695,11.918
-17.541,-7.9418,12.308
-16.972,-7.1948,12.738
-18.664,-10.596,10.294
-17.425,-11.032,10.071
-19.919,-12.389,9.0242
-20.727,-11.295,9.8809
-13.122,-5.914,11.491
-12.569,-6.6488,11.431
-18.707,-12.916,8.9879
-17.354,-12.061,16.129
-18.853,-14.087,15.226
-16.749,-12.406,15.638
-18.12,-14.322,14.867
-15.508,-12.021,14.995
-17.58,-14.989,13.914
-16.123,-14.293,12.934
-18.036,-16.521,12.646
-15.591,-13.889,11.971
-17.477,-16.421,12.04
-16.906,-15.976,11.033
-16.703,-15.18,10.054
-18.166,-18.252,10.003
-23.652,-13.488,13.557
-22.139,-10.595,13.079
-23.418,-12.167,11.072
-20.623,-12.15,9.1784
-23.841,-12.894,9.8101
-19.341,-10.379,10.487
-21.81,-10.318,12.393
-20.9,-9.7155,12.182
-21.28,-15.97,14.634
-15.003,-10.06,10.79
-16.027,-9.4288,10.894
-11.907,-7.1398,11.552
-17.475,-8.8805,11.476
-9.1035,-7.8786,13.378
-22.507,-15.275,14.65
-13.304,-9.7798,15.963
-11.703,-8.5619,15.858
-18.637,-16.505,13.298
-19.647,-19.184,11.653
-19.617,-16.482,13.995
-22.495,-19.541,13.228
-20.427,-16.287,14.372
-13.557,-11.218,13.276
-14.13,-11.476,14.117
-23.386,-14.494,14.196
-22.73,-18.158,13.893
-24.769,-21.436,12.782
-25.994,-20.054,12.834
-26.661,-21.326,12.333
-26.683,-24.503,11.503
-26.071,-25.322,11.064
-26.674,-16.838,11.668
-25.346,-15.415,12.476
-25.583,-17.246,12.967
-27.476,-18.005,11.386
-27.045,-19.134,12.184
-23.993,-17.264,13.872
-22.066,-20.49,12.501
-25.549,-22.878,12.228
-20.963,-20.579,11.662
-18.856,-15.78,7.8906
-18.227,-16.529,8.3151
-19.928,-17.655,6.7547
-21.001,-16.803,6.5314
-20.608,-19.092,5.8765
-21.675,-18.203,5.617
-22.334,-19.979,4.5186
-23.463,-19.111,4.1998
-24.469,-20.99,2.7341
-25.227,-20.306,2.4539
-17.969,-17.34,8.959
-19.285,-18.492,7.2225
-20.001,-19.959,6.3792
-21.282,-20.591,4.9449
-23.455,-21.99,3.0371
-16.967,-14.431,9.4858
-19.018,-19.352,7.9395
-19.919,-21.282,6.8453
-22.402,-23.53,10.325
-24.437,-25.299,10.385
-19.211,-19.487,10.752
-19.226,-20.348,9.0273
-20.3,-22.605,7.8198
-23.25,-22.844,11.515
-24.917,-23.988,11.534
-23.969,-22.229,12.253
-24.022,-12.824,11.668
-26.228,-15.521,11.072
-24.831,-13.657,9.9041
-25.841,-14.774,8.7211
-27.162,-16.066,9.4043
-23.488,-13.315,8.6952
-24.874,-14.642,7.6617
-26.323,-16.126,6.4517
-22.64,-13.662,8.019
-24.318,-15.239,6.6443
-26.482,-17.546,4.2748
-21.791,-13.985,7.7973
-25.325,-16.39,5.5671
-25.132,-17.962,3.9579
-21.137,-14.318,7.6982
-24.191,-16.936,5.1498
-24.4,-18.339,3.9667
-17.651,-13.671,9.1171
-16.311,-11.753,10.063
-22.15,-15.943,6.4485
-23.758,-18.19,4.4544
-26.246,-19.561,2.4055
-26.684,-26.064,10.788
-26.28,-26.752,10.236
-25.142,-26.92,9.5061
-25.352,-22.418,1.655
-24.305,-23.367,2.0923
-25.167,-24.581,1.0835
-23.844,-26.527,8.8696
-23.148,-26.295,8.3028
-23.587,-17.295,5.0828
-23.363,-15.126,6.7092
-22.715,-17.315,5.4717
-28.158,-22.321,-0.24745
-28.743,-23.548,-1.1899
-9.109,-6.8376,11.893
-9.9015,-7.1688,11.95
-13.456,-10.143,11.465
-12.861,-9.5035,11.641
-15.576,-12.569,10.399
-14.139,-10.905,11.181
1.0521,-10.994,11.255
1.3045,-10.859,10.451
1.7891,-11.153,10.475
1.6581,-8.6072,7.6831
1.207,-9.5907,7.8244
0.69382,-9.5447,8.2917
0.54909,-8.8448,7.9481
0.16744,-8.7956,8.4074
0.53459,-9.6685,8.9925
1.2671,-10.224,8.3637
1.2109,-10.368,8.9255
0.75798,-9.7686,9.6271
-0.076533,-8.5025,9.587
1.4317,-10.461,9.3809
1.322,-10.347,9.6845
1.5385,-11.426,8.83
0.52497,-10.089,10.567
1.6283,-10.835,9.7465
0.25621,-10.052,11.028
0.3033,-10.03,11.414
0.46719,-10.444,12.181
1.1826,-11.139,12.074
0.58838,-10.192,11.661
0.074495,-9.5363,12.24
0.79647,-10.814,13.183
-9.638,-8.2724,14.024
0.18609,-9.1978,11.836
-10.128,-8.3636,14.902
-13.742,-9.6624,16.738
-11.1,-8.222,16.073
-10.788,-8.5884,14.648
-13.044,-10.363,14.629
-11.319,-8.9402,14.474
-14.427,-10.848,15.409
-10.369,-8.487,13.775
-8.9145,-7.4237,12.637
0.064044,-7.8568,8.2766
0.18023,-9.1482,10.58
-0.097768,-8.9223,10.808
0.12266,-8.3759,10.025
-9.7068,-7.7013,12.659
-11.111,-7.778,11.851
-13.646,-11.171,12.072
-11.974,-8.4435,11.829
-15.378,-13.265,11.011
1.6741,-11.33,9.3663
1.5599,-11.312,8.1572
-10.514,-8.0736,12.613
-14.216,-11.975,12.851
-19.941,-15.002,7.705
0.74996,-10.043,11.95
0.21705,-8.9475,12.149
-11.616,-8.8025,12.435
-12.07,-9.6035,12.982
-14.776,-12.292,13.77
-10.935,-8.7078,13.539
-11.461,-9.0301,13.292
-14.369,-9.201,10.995
-11.772,-9.3349,14.244
1.2559,-8.8872,7.6535
2.373,-8.7537,7.9124
1.9047,-9.2534,7.5592
1.1333,-8.3384,10.317
0.90022,-9.3609,10.002
0.82217,-8.4602,10.658
0.7459,-9.2845,10.406
1.5451,-10.121,7.8038
1.237,-9.3095,10.152
1.5781,-10.08,8.0254
-9.7659,-6.1617,11.796
-10.547,-6.0277,11.8
-11.042,-6.6285,11.668
1.5288,-8.5495,10.305
2.5299,-8.8662,8.5589
-10.645,-4.9233,12.133
-12.556,-5.1541,11.848
-11.371,-4.1732,12.601
-13.804,-5.4547,11.706
-11.332,-5.3983,11.867
-11.828,-5.8318,11.667
-12.106,-4.7439,12.159
-12.603,-8.4473,11.522
-15.464,-8.5298,11.179
-11.032,-3.033,13.494
-11.894,-3.6262,13.018
-12.6,-4.2027,12.505
-13.412,-4.6207,12.046
-13.338,-3.7878,13.025
-11.823,-2.589,14.359
-12.298,-9.1342,15.58
-12.294,-9.4947,15.028
-14.667,-7.008,11.448
-16.521,-6.5733,13.041
-16.442,-7.0793,12.446
-14.262,-10.28,16.113
-12.322,-8.6004,16.591
-12.884,-8.9177,17.103
-13.26,-8.9172,17.755
-13.769,-8.6744,18.453
-15.565,-10.828,16.36
-14.512,-9.6778,17.343
-15.069,-10.208,16.771
-13.676,-7.3925,11.219
-13.835,-8.3009,11.111
2.6075,-9.6015,9.4726
2.6088,-10.899,10.302
2.5575,-10.792,12.46
2.0339,-8.6565,11.244
1.741,-8.4678,10.284
1.6527,-8.9019,10.896
1.6806,-8.923,10.142
2.1272,-8.962,9.499
1.8649,-9.3499,11.328
1.7847,-9.3848,11.984
1.7306,-9.6462,12.634
1.4305,-9.6167,12.166
1.8026,-10.269,12.927
1.2189,-9.1948,10.505
2.7631,-10.673,10.6
2.7362,-10.647,11.143
1.9351,-9.7006,10.041
2.9048,-9.6865,8.3675
2.9607,-10.12,8.8581
2.5789,-9.571,7.8085
2.0202,-10.059,10.654
2.1066,-10.095,11.02
1.3352,-9.6181,11.995
2.0008,-10.201,11.366
2.3217,-10.292,10.48
2.9611,-11.113,11.093
2.5553,-10.875,9.6547
2.9412,-11.216,10.584
2.4329,-10.853,11.987
2.0597,-10.509,12.891
2.6201,-11.098,11.609
2.6901,-11.217,12.196
2.3332,-11.04,11.807
2.8043,-11.418,11.247
1.9535,-10.533,11.63
2.0221,-10.459,12.311
1.7936,-10.196,12.392
1.7083,-10.129,11.651
1.308,-10.104,11.987
2.937,-10.555,8.2311
1.9497,-10.425,10.265
0.82992,-9.3853,12.039
2.0396,-10.67,9.8826
-33.74,-27.298,0.44706
-30.278,-23.018,-1.1257
-33.687,-26.447,-0.73307
-37.583,-26.095,0.85016
-38.658,-24.424,0.79499
-40.615,-22.782,5.2839
-40.636,-22.098,4.3063
-41.021,-24.895,6.813
-39.378,-24.956,4.9786
-22.675,-15.516,6.5518
-20.683,-21.474,5.4629
-15.621,-7.309,11.776
-14.571,-5.3657,12.141
-13.996,-4.3356,12.585
-27.067,-25.293,-0.73945
-25.411,-25.859,0.44298
-25.037,-28.714,7.6152
-27.086,-30.128,7.5237
-24.376,-28.596,6.9649
-22.074,-24.149,9.3637
-21.74,-24.779,8.1593
-31.989,-24.508,-1.7513
-22.358,-22.913,3.4656
-23.963,-13.063,12.614
-21.723,-23.764,3.9703
-21.427,-10.035,14.395
-20.334,-8.5268,14.533
-21.412,-24.717,4.611
-21.769,-25.902,5.7361
-21.755,-12.362,15.17
-19.427,-11.16,16.293
-15.445,-5.7079,12.656
-14.944,-4.846,12.932
-15.917,-5.6297,13.575
-14.333,-3.9938,13.385
-15.121,-4.5864,13.765
-17.469,-6.7436,13.773
-16.446,-5.6396,14.411
-16.405,-10.617,16.846
-15.91,-9.9594,17.263
-17.219,-10.462,16.912
-15.311,-9.2706,17.814
-16.549,-9.5279,17.394
-18.561,-9.9925,16.763
-15.518,-8.6296,18.058
-14.378,-8.3229,18.701
-16.386,-8.5175,17.702
-13.758,-3.4477,13.926
-14.692,-3.9543,14.152
1.7923,-11,7.8199
2.0381,-10.38,7.5973
1.959,-11.477,8.2854
1.557,-10.536,10.219
1.5473,-11.368,12.261
-13.888,-7.4776,19.211
-14.976,-6.8667,18.724
2.1407,-11.122,7.7957
1.2734,-10.25,11.755
-13.205,-2.8683,14.566
-13.924,-2.8583,15.394
-14.921,-3.6037,15.539
-18.709,-7.3473,14.154
-19.129,-7.3692,14.771
-14.45,-2.8051,16.18
-14.017,-2.0751,16.781
-15.783,-6.4011,18.568
-20.078,-10.173,16.13
-15.362,-5.844,19.055
-17.002,-7.8818,17.615
-17.692,-8.5814,17.273
-18.775,-8.3076,16.975
-20.383,-9.3112,15.659
-19.684,-7.8312,15.71
-19.447,-7.434,15.347
-19.118,-7.5461,16.646
-22.714,-26.799,7.0001
-23.188,-24.307,2.5513
-38.489,-25.962,4.0605
-40.722,-21.658,3.531
-42.921,-20.689,7.1846
-43.2,-21.767,7.9804
1.5755,-11.046,13.295
2.034,-11.57,8.8823
1.7233,-11.468,12.931
-39.665,-22.951,1.7772
-37.729,-28.979,4.7531
-40.798,-21.458,2.9055
-22.513,-25.195,2.9727
-23.597,-28.35,6.1531
-22.012,-26.277,3.4766
-22.724,-27.714,4.9925
-26.03,-30.152,6.6855
-25.321,-29.998,6.069
-26.729,-31.134,5.9039
-37.598,-27.892,4.0209
-22.312,-27.331,4.3974
-18.43,-6.5748,15.225
-40.82,-21.023,1.8577
-39.851,-27.141,6.2327
-32.716,-31.966,4.8535
-30.296,-32.446,5.9871
-33.411,-31.109,2.9929
-33.698,-29.321,1.2391
-37.536,-27.003,3.0885
-39.537,-22.687,0.47091
-32.819,-32.599,3.8373
-31.864,-32.99,5.1087
-33.601,-31.73,2.2118
-33.691,-28.18,-0.29785
-36.96,-27.253,1.4674
-33.696,-27.284,-1.473
-33.215,-26.221,-2.0861
-33.834,-29.782,0.099218
-33.801,-30.697,1.3973
-33.887,-30.179,0.61116
-36.795,-27.065,-0.62152
-36.151,-28.745,1.881
-37.328,-25.88,-1.347
-36.721,-28.793,3.2422
-33.605,-28.261,-1.7706
-33.562,-31.179,0.46388
-33.571,-30.771,-0.19237
-33.387,-32.16,1.1373
-33.578,-31.022,-0.58405
-33.742,-29.697,-1.2798
-42.78,-19.825,6.291
-42.834,-19.363,5.4345
-42.945,-19.168,4.7833
-41.398,-26.083,7.2157
-41.036,-20.756,0.57746
-39.751,-22.18,-0.41049
-38.8,-23.466,-1.2228
-37.655,-25.073,-2.2509
-36.024,-30.586,3.3512
-33.011,-33.108,2.9755
-35.311,-31.367,2.7408
-36.9,-29.731,4.1016
-37.227,-30.876,4.4099
-38.306,-29.892,5.1251
-36.517,-31.458,3.899
-39.605,-30.055,5.603
-40.268,-28.104,6.4215
-35.69,-30.034,2.4021
-29.864,-32.937,5.3031
-43.668,-23.169,8.6659
-44.144,-24.558,8.9632
-42.144,-27.612,7.3803
-41.339,-29.708,6.3927
-40.042,-30.839,5.499
-41.786,-30.636,6.3111
-43.06,-18.81,3.8073
-33.497,-30.44,-2.7753
-33.094,-30.469,-2.7224
-33.622,-30.581,-1.7838
-33.135,-32.643,0.55895
-32.205,-36.455,0.366
-32.491,-35.083,1.1205
-29.576,-36.015,0.16743
-29.473,-36.702,-0.64371
-30.85,-36.442,0.56388
-30.302,-35.739,1.1258
-30.388,-37.217,-0.83083
-32.287,-35.322,1.1733
-34.816,-29.625,-2.9541
-33.853,-30.231,-3.3622
-33.188,-30.295,-2.5173
-33.415,-29.554,-2.8552
-30.737,-37.2,-0.541
-31.733,-36.667,0.70983
